playerID,yearID,stint,lgID,teamID,POS,G,PO,A,E,DP,PB,FP,RF
103958,1997,1,CL,Hanshin,1B,67.0,615.0,52.0,8.0,54.0,,0.988,9.955
103958,1997,1,CL,Hanshin,OF,68.0,86.0,5.0,3.0,0.0,,0.968,1.338
103958,1998,1,CL,Hanshin,1B,17.0,127.0,14.0,1.0,6.0,,0.993,8.294
103958,1998,1,CL,Hanshin,OF,35.0,51.0,2.0,1.0,0.0,,0.981,1.514
103958,1999,1,CL,Hanshin,OF,26.0,38.0,4.0,1.0,1.0,,0.977,1.615
103958,1999,2,PL,Seibu,1B,8.0,45.0,3.0,1.0,3.0,,0.98,6.0
103958,1999,2,PL,Seibu,OF,19.0,22.0,1.0,0.0,0.0,,1.0,1.211
103958,2000,1,PL,Seibu,1B,1.0,1.0,1.0,0.0,0.0,,1.0,2.0
103958,2000,1,PL,Seibu,OF,39.0,46.0,1.0,0.0,0.0,,1.0,1.205
103959,1990,1,CL,Hiroshima,P,33.0,4.0,11.0,1.0,0.0,,0.938,0.455
103959,1991,1,CL,Hiroshima,P,10.0,3.0,1.0,0.0,0.0,,1.0,0.4
103959,1992,1,CL,Hiroshima,P,39.0,3.0,14.0,1.0,1.0,,0.944,0.436
103959,1993,1,CL,Hiroshima,P,48.0,3.0,12.0,0.0,0.0,,1.0,0.312
103959,1994,1,CL,Hiroshima,P,27.0,4.0,6.0,0.0,0.0,,1.0,0.37
103959,1995,1,CL,Hiroshima,P,12.0,2.0,1.0,0.0,0.0,,1.0,0.25
103959,1996,1,PL,Nippon-Ham,P,4.0,0.0,2.0,1.0,0.0,,0.667,0.5
103961,1990,1,CL,Yomiuri,1B,1.0,4.0,0.0,0.0,1.0,,1.0,4.0
103961,1990,1,CL,Yomiuri,OF,11.0,10.0,0.0,0.0,0.0,,1.0,0.909
103961,1991,1,CL,Yomiuri,OF,5.0,6.0,1.0,0.0,1.0,,1.0,1.4
103961,1992,1,CL,Yomiuri,1B,2.0,20.0,5.0,0.0,2.0,,1.0,12.5
103961,1992,1,CL,Yomiuri,OF,56.0,59.0,0.0,0.0,0.0,,1.0,1.054
103961,1993,1,CL,Yomiuri,1B,2.0,10.0,1.0,0.0,0.0,,1.0,5.5
103961,1993,1,CL,Yomiuri,OF,13.0,14.0,0.0,0.0,0.0,,1.0,1.077
103961,1995,1,PL,Orix,1B,6.0,25.0,3.0,0.0,5.0,,1.0,4.667
103961,1995,1,PL,Orix,OF,2.0,3.0,0.0,0.0,0.0,,1.0,1.5
103961,1996,1,PL,Orix,1B,88.0,403.0,29.0,1.0,29.0,,0.998,4.909
103961,1996,1,PL,Orix,OF,2.0,0.0,0.0,0.0,0.0,,,0.0
103961,1997,1,PL,Orix,1B,13.0,33.0,3.0,0.0,1.0,,1.0,2.769
103961,1998,1,PL,Orix,1B,1.0,6.0,0.0,0.0,1.0,,1.0,6.0
103962,1990,1,PL,Daiei,P,5.0,0.0,2.0,0.0,0.0,,1.0,0.4
103962,1992,1,PL,Daiei,P,2.0,0.0,0.0,0.0,0.0,,,0.0
103963,1990,1,CL,Yomiuri,3B,3.0,1.0,0.0,0.0,0.0,,1.0,0.333
103963,1993,1,PL,Nippon-Ham,1B,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
103963,1993,1,PL,Nippon-Ham,3B,5.0,1.0,1.0,0.0,1.0,,1.0,0.4
103963,1993,1,PL,Nippon-Ham,OF,1.0,1.0,1.0,0.0,1.0,,1.0,2.0
103963,1993,1,PL,Nippon-Ham,SS,11.0,7.0,10.0,1.0,2.0,,0.944,1.545
103963,1994,1,PL,Nippon-Ham,2B,3.0,1.0,1.0,0.0,0.0,,1.0,0.667
103963,1994,1,PL,Nippon-Ham,3B,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
103963,1994,1,PL,Nippon-Ham,SS,4.0,1.0,3.0,1.0,1.0,,0.8,1.0
103964,1990,1,PL,Daiei,P,11.0,1.0,3.0,0.0,0.0,,1.0,0.364
103965,1990,1,PL,Orix,2B,4.0,1.0,3.0,0.0,0.0,,1.0,1.0
103965,1990,1,PL,Orix,3B,2.0,1.0,1.0,1.0,1.0,,0.667,1.0
103965,1992,1,PL,Orix,2B,4.0,5.0,5.0,0.0,0.0,,1.0,2.5
103965,1992,1,PL,Orix,3B,5.0,1.0,11.0,1.0,1.0,,0.923,2.4
103965,1993,1,PL,Orix,3B,2.0,1.0,2.0,0.0,0.0,,1.0,1.5
103965,1994,1,PL,Orix,2B,9.0,8.0,14.0,1.0,1.0,,0.957,2.444
103965,1994,1,PL,Orix,3B,3.0,0.0,5.0,0.0,0.0,,1.0,1.667
103965,1995,1,PL,Orix,2B,20.0,17.0,38.0,4.0,7.0,,0.932,2.75
103965,1995,1,PL,Orix,3B,5.0,2.0,2.0,0.0,0.0,,1.0,0.8
103965,1997,1,PL,Orix,1B,2.0,4.0,0.0,0.0,0.0,,1.0,2.0
103965,1997,1,PL,Orix,2B,1.0,0.0,0.0,0.0,0.0,,,0.0
103965,1997,1,PL,Orix,3B,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
103965,1998,1,PL,Orix,2B,1.0,0.0,2.0,0.0,0.0,,1.0,2.0
103965,1998,1,PL,Orix,3B,6.0,1.0,5.0,0.0,2.0,,1.0,1.0
103966,1990,1,PL,Daiei,P,11.0,2.0,8.0,0.0,1.0,,1.0,0.909
103966,1991,1,PL,Daiei,P,26.0,7.0,27.0,1.0,0.0,,0.971,1.308
103966,1992,1,PL,Daiei,P,18.0,3.0,18.0,0.0,0.0,,1.0,1.167
103966,1993,1,PL,Daiei,P,17.0,0.0,1.0,0.0,0.0,,1.0,0.059
103966,1994,1,CL,Hiroshima,P,1.0,0.0,0.0,0.0,0.0,,,0.0
103967,1990,1,CL,Hanshin,P,4.0,0.0,1.0,0.0,0.0,,1.0,0.25
103967,1991,1,CL,Hanshin,P,17.0,3.0,18.0,0.0,0.0,,1.0,1.235
103967,1992,1,CL,Hanshin,P,21.0,5.0,17.0,0.0,0.0,,1.0,1.048
103967,1993,1,CL,Hanshin,P,10.0,2.0,9.0,0.0,2.0,,1.0,1.1
103967,1994,1,CL,Hanshin,P,11.0,3.0,3.0,0.0,0.0,,1.0,0.545
103967,1995,1,CL,Hanshin,P,16.0,0.0,5.0,0.0,0.0,,1.0,0.312
103967,1996,1,CL,Hanshin,P,63.0,5.0,18.0,1.0,0.0,,0.958,0.365
103967,1997,1,CL,Hanshin,P,44.0,5.0,19.0,0.0,2.0,,1.0,0.545
103967,1998,1,CL,Hanshin,P,51.0,4.0,14.0,0.0,2.0,,1.0,0.353
103967,1999,1,CL,Hanshin,P,19.0,0.0,4.0,0.0,0.0,,1.0,0.211
103967,2000,1,CL,Hanshin,1B,5.0,2.0,0.0,0.0,0.0,,1.0,0.4
103967,2000,1,CL,Hanshin,P,43.0,2.0,9.0,0.0,1.0,,1.0,0.256
103967,2001,1,CL,Hanshin,P,32.0,2.0,6.0,0.0,0.0,,1.0,0.25
103968,1990,1,CL,Taiyo,P,10.0,2.0,8.0,0.0,0.0,,1.0,1.0
103968,1991,1,CL,Taiyo,P,8.0,1.0,1.0,1.0,0.0,,0.667,0.25
103968,1992,1,CL,Taiyo,P,24.0,4.0,5.0,0.0,1.0,,1.0,0.375
103968,1993,1,PL,Lotte,P,10.0,0.0,2.0,0.0,1.0,,1.0,0.2
103968,1994,1,PL,Lotte,P,1.0,0.0,0.0,0.0,0.0,,,0.0
103968,1996,1,PL,Lotte,P,4.0,0.0,3.0,0.0,0.0,,1.0,0.75
103968,1997,1,CL,Hiroshima,P,37.0,2.0,1.0,0.0,0.0,,1.0,0.081
103968,1998,1,CL,Hiroshima,P,13.0,1.0,1.0,0.0,0.0,,1.0,0.154
103968,1999,1,CL,Chunichi,P,2.0,0.0,0.0,0.0,0.0,,,0.0
103968,2000,1,PL,Kintetsu,P,7.0,0.0,0.0,0.0,0.0,,,0.0
103969,1990,1,CL,Taiyo,C,1.0,0.0,0.0,0.0,0.0,0.0,,0.0
103969,1991,1,CL,Taiyo,C,8.0,12.0,1.0,0.0,0.0,0.0,1.0,1.625
103969,1997,1,PL,Seibu,C,13.0,22.0,0.0,0.0,0.0,1.0,1.0,1.692
103970,1990,1,PL,Kintetsu,P,7.0,0.0,0.0,0.0,0.0,,,0.0
103970,1991,1,PL,Kintetsu,P,10.0,4.0,11.0,1.0,0.0,,0.938,1.5
103970,1992,1,PL,Kintetsu,P,15.0,6.0,5.0,2.0,1.0,,0.846,0.733
103970,1993,1,PL,Kintetsu,P,26.0,4.0,12.0,2.0,1.0,,0.889,0.615
103970,1994,1,PL,Kintetsu,P,44.0,8.0,23.0,1.0,2.0,,0.969,0.705
103970,1995,1,PL,Kintetsu,P,23.0,3.0,10.0,0.0,0.0,,1.0,0.565
103970,1996,1,CL,Hiroshima,P,6.0,0.0,4.0,0.0,0.0,,1.0,0.667
103970,1997,1,PL,Kintetsu,P,6.0,0.0,1.0,0.0,0.0,,1.0,0.167
103970,1998,1,PL,Kintetsu,P,25.0,2.0,7.0,0.0,0.0,,1.0,0.36
103970,1999,1,CL,Yomiuri,P,22.0,2.0,4.0,0.0,0.0,,1.0,0.273
103970,2001,1,CL,Yakult,P,24.0,5.0,17.0,0.0,1.0,,1.0,0.917
103970,2002,1,CL,Yakult,P,6.0,3.0,3.0,0.0,1.0,,1.0,1.0
103971,1990,1,PL,Nippon-Ham,P,16.0,4.0,10.0,0.0,0.0,,1.0,0.875
103971,1991,1,PL,Nippon-Ham,P,9.0,2.0,5.0,0.0,0.0,,1.0,0.778
103971,1992,1,PL,Nippon-Ham,P,17.0,4.0,5.0,0.0,0.0,,1.0,0.529
103971,1993,1,PL,Nippon-Ham,P,20.0,3.0,9.0,0.0,1.0,,1.0,0.6
103971,1994,1,PL,Nippon-Ham,P,12.0,4.0,3.0,0.0,1.0,,1.0,0.583
103971,1996,1,PL,Daiei,P,11.0,0.0,1.0,0.0,0.0,,1.0,0.091
103971,1997,1,PL,Daiei,P,3.0,1.0,3.0,0.0,0.0,,1.0,1.333
103971,1998,1,CL,Hanshin,P,1.0,0.0,2.0,1.0,0.0,,0.667,2.0
103972,1990,1,PL,Orix,P,1.0,0.0,0.0,0.0,0.0,,,0.0
103972,1994,1,PL,Orix,P,1.0,0.0,0.0,0.0,0.0,,,0.0
103973,1990,1,CL,Yakult,P,1.0,0.0,0.0,0.0,0.0,,,0.0
103973,1991,1,CL,Yakult,P,11.0,2.0,2.0,0.0,0.0,,1.0,0.364
103974,1990,1,CL,Yomiuri,1B,1.0,4.0,0.0,0.0,0.0,,1.0,4.0
103974,1990,1,CL,Yomiuri,OF,11.0,11.0,0.0,0.0,0.0,,1.0,1.0
103974,1991,1,CL,Yomiuri,OF,1.0,1.0,0.0,0.0,0.0,,1.0,1.0
103974,1993,1,CL,Yomiuri,1B,2.0,11.0,0.0,0.0,0.0,,1.0,5.5
103974,1995,1,CL,Yomiuri,1B,8.0,53.0,4.0,0.0,4.0,,1.0,7.125
103974,1996,1,CL,Yomiuri,1B,13.0,92.0,4.0,0.0,9.0,,1.0,7.385
103974,1997,1,CL,Yomiuri,1B,2.0,4.0,1.0,0.0,1.0,,1.0,2.5
103974,1997,1,CL,Yomiuri,OF,4.0,3.0,1.0,0.0,0.0,,1.0,1.0
103974,1998,1,PL,Kintetsu,1B,8.0,47.0,3.0,1.0,4.0,,0.98,6.25
103975,1990,1,PL,Lotte,P,11.0,1.0,7.0,0.0,0.0,,1.0,0.727
103975,1991,1,PL,Lotte,P,11.0,1.0,5.0,0.0,0.0,,1.0,0.545
103975,1993,1,PL,Lotte,P,2.0,1.0,2.0,0.0,1.0,,1.0,1.5
103975,1996,1,PL,Lotte,P,3.0,1.0,4.0,0.0,0.0,,1.0,1.667
103976,1990,1,PL,Seibu,OF,12.0,5.0,0.0,0.0,0.0,,1.0,0.417
103976,1991,1,PL,Seibu,OF,3.0,2.0,0.0,0.0,0.0,,1.0,0.667
103976,1992,1,PL,Seibu,OF,60.0,66.0,0.0,1.0,0.0,,0.985,1.1
103976,1993,1,PL,Seibu,OF,72.0,65.0,1.0,1.0,0.0,,0.985,0.917
103976,1994,1,PL,Seibu,OF,15.0,27.0,0.0,1.0,0.0,,0.964,1.8
103976,1995,1,PL,Seibu,OF,23.0,25.0,0.0,1.0,0.0,,0.962,1.087
103976,1996,1,PL,Seibu,OF,6.0,3.0,0.0,0.0,0.0,,1.0,0.5
103976,1997,1,PL,Seibu,OF,65.0,60.0,4.0,2.0,0.0,,0.97,0.985
103976,1998,1,PL,Seibu,OF,53.0,70.0,0.0,2.0,0.0,,0.972,1.321
103976,1999,1,PL,Seibu,OF,31.0,32.0,0.0,3.0,0.0,,0.914,1.032
103976,2000,1,PL,Seibu,OF,17.0,7.0,0.0,0.0,0.0,,1.0,0.412
103976,2001,1,PL,Seibu,OF,1.0,2.0,0.0,0.0,0.0,,1.0,2.0
103977,1990,1,CL,Hiroshima,P,44.0,12.0,35.0,3.0,4.0,,0.94,1.068
103977,1991,1,CL,Hiroshima,P,33.0,20.0,48.0,0.0,7.0,,1.0,2.061
103977,1992,1,CL,Hiroshima,P,29.0,13.0,33.0,2.0,6.0,,0.958,1.586
103977,1993,1,CL,Hiroshima,P,30.0,11.0,33.0,1.0,1.0,,0.978,1.467
103977,1994,1,CL,Hiroshima,P,41.0,7.0,18.0,0.0,0.0,,1.0,0.61
103977,1995,1,CL,Hiroshima,P,44.0,5.0,32.0,0.0,1.0,,1.0,0.841
103977,1996,1,CL,Hiroshima,P,49.0,4.0,13.0,1.0,1.0,,0.944,0.347
103977,1997,1,CL,Hiroshima,P,39.0,4.0,13.0,0.0,2.0,,1.0,0.436
103977,1998,1,CL,Hiroshima,P,29.0,11.0,16.0,1.0,0.0,,0.964,0.931
103977,1999,1,CL,Hiroshima,P,26.0,14.0,35.0,2.0,3.0,,0.961,1.885
103977,2000,1,CL,Hiroshima,P,21.0,9.0,36.0,1.0,3.0,,0.978,2.143
103977,2001,1,CL,Hiroshima,P,32.0,12.0,31.0,1.0,3.0,,0.977,1.344
103977,2002,1,CL,Hiroshima,P,25.0,12.0,29.0,1.0,1.0,,0.976,1.64
103977,2003,1,CL,Hiroshima,P,29.0,12.0,29.0,1.0,2.0,,0.976,1.414
103977,2004,1,CL,Hiroshima,P,30.0,6.0,16.0,2.0,1.0,,0.917,0.733
103977,2005,1,CL,Hiroshima,P,30.0,2.0,6.0,1.0,1.0,,0.889,0.267
103977,2006,1,CL,Hiroshima,P,27.0,6.0,29.0,1.0,4.0,,0.972,1.296
103977,2007,1,CL,Hiroshima,P,12.0,4.0,11.0,0.0,2.0,,1.0,1.25
103978,1990,1,CL,Hiroshima,OF,6.0,1.0,0.0,0.0,0.0,,1.0,0.167
103978,1991,1,CL,Hiroshima,OF,6.0,1.0,0.0,0.0,0.0,,1.0,0.167
103978,1992,1,CL,Hiroshima,OF,17.0,5.0,1.0,0.0,0.0,,1.0,0.353
103978,1993,1,CL,Hiroshima,OF,12.0,2.0,0.0,0.0,0.0,,1.0,0.167
103978,1994,1,CL,Hiroshima,OF,26.0,41.0,2.0,0.0,0.0,,1.0,1.654
103978,1995,1,CL,Hiroshima,OF,42.0,56.0,1.0,1.0,0.0,,0.983,1.357
103978,1996,1,PL,Seibu,OF,40.0,53.0,0.0,0.0,0.0,,1.0,1.325
103978,1997,1,PL,Seibu,OF,54.0,44.0,2.0,0.0,0.0,,1.0,0.852
103978,1998,1,PL,Seibu,OF,69.0,56.0,1.0,0.0,0.0,,1.0,0.826
103978,1999,1,PL,Seibu,OF,33.0,24.0,0.0,0.0,0.0,,1.0,0.727
103978,2000,1,PL,Seibu,OF,22.0,22.0,0.0,0.0,0.0,,1.0,1.0
103978,2001,1,PL,Seibu,OF,18.0,11.0,0.0,0.0,0.0,,1.0,0.611
103978,2002,1,PL,Seibu,OF,6.0,6.0,0.0,0.0,0.0,,1.0,1.0
103979,1990,1,PL,Lotte,C,42.0,123.0,11.0,1.0,3.0,5.0,0.993,3.19
103979,1991,1,PL,Lotte,C,26.0,49.0,4.0,0.0,1.0,2.0,1.0,2.038
103979,1992,1,PL,Lotte,C,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.5
103979,1994,1,PL,Lotte,C,37.0,127.0,19.0,0.0,4.0,1.0,1.0,3.946
103979,1995,1,PL,Lotte,C,9.0,23.0,2.0,0.0,0.0,0.0,1.0,2.778
103980,1990,1,CL,Taiyo,C,66.0,256.0,18.0,1.0,1.0,3.0,0.996,4.152
103980,1991,1,CL,Taiyo,C,80.0,377.0,25.0,1.0,6.0,6.0,0.998,5.025
103980,1992,1,CL,Taiyo,C,98.0,550.0,27.0,3.0,4.0,3.0,0.995,5.888
103980,1993,1,CL,Yokohama,C,59.0,244.0,24.0,4.0,1.0,3.0,0.985,4.542
103980,1994,1,CL,Yokohama,C,42.0,108.0,10.0,1.0,2.0,3.0,0.992,2.81
103980,1995,1,CL,Yokohama,C,100.0,491.0,46.0,4.0,11.0,6.0,0.993,5.37
103980,1996,1,CL,Yokohama,C,40.0,129.0,4.0,1.0,0.0,0.0,0.993,3.325
103980,1997,1,CL,Yokohama,C,19.0,69.0,6.0,4.0,1.0,0.0,0.949,3.947
103980,1998,1,CL,Yokohama,C,15.0,39.0,1.0,0.0,1.0,0.0,1.0,2.667
103980,1999,1,CL,Yokohama,C,17.0,68.0,8.0,2.0,1.0,0.0,0.974,4.471
103981,1990,1,PL,Nippon-Ham,P,27.0,10.0,29.0,0.0,0.0,,1.0,1.444
103981,1991,1,PL,Nippon-Ham,P,23.0,5.0,36.0,0.0,0.0,,1.0,1.783
103981,1992,1,PL,Nippon-Ham,P,26.0,5.0,15.0,0.0,0.0,,1.0,0.769
103981,1993,1,PL,Nippon-Ham,P,46.0,4.0,19.0,0.0,1.0,,1.0,0.5
103981,1994,1,PL,Nippon-Ham,P,41.0,2.0,7.0,0.0,1.0,,1.0,0.22
103981,1996,1,PL,Nippon-Ham,P,7.0,1.0,2.0,0.0,0.0,,1.0,0.429
103981,1997,1,CL,Hanshin,P,1.0,0.0,1.0,0.0,0.0,,1.0,1.0
103982,1990,1,PL,Orix,P,4.0,0.0,3.0,0.0,0.0,,1.0,0.75
103982,1992,1,PL,Orix,P,2.0,1.0,1.0,0.0,0.0,,1.0,1.0
103982,1993,1,PL,Orix,P,2.0,0.0,2.0,0.0,0.0,,1.0,1.0
103983,1990,1,CL,Taiyo,P,16.0,0.0,4.0,0.0,0.0,,1.0,0.25
103983,1991,1,CL,Taiyo,P,58.0,7.0,18.0,1.0,0.0,,0.962,0.431
103983,1992,1,CL,Taiyo,P,53.0,3.0,9.0,1.0,0.0,,0.923,0.226
103983,1993,1,CL,Yokohama,P,38.0,2.0,9.0,2.0,0.0,,0.846,0.289
103983,1994,1,CL,Yokohama,P,31.0,0.0,9.0,0.0,0.0,,1.0,0.29
103983,1995,1,CL,Yokohama,P,47.0,1.0,3.0,0.0,0.0,,1.0,0.085
103983,1996,1,CL,Yokohama,P,39.0,1.0,3.0,1.0,0.0,,0.8,0.103
103983,1997,1,CL,Yokohama,P,49.0,1.0,4.0,0.0,1.0,,1.0,0.102
103983,1998,1,CL,Yokohama,P,51.0,2.0,5.0,0.0,0.0,,1.0,0.137
103983,1999,1,CL,Yokohama,P,23.0,0.0,5.0,0.0,0.0,,1.0,0.217
103983,2004,1,CL,Yokohama,P,25.0,1.0,5.0,0.0,0.0,,1.0,0.24
103983,2005,1,CL,Yokohama,P,9.0,0.0,0.0,0.0,0.0,,,0.0
103984,1990,1,CL,Chunichi,C,12.0,32.0,2.0,0.0,0.0,0.0,1.0,2.833
103984,1991,1,CL,Chunichi,C,19.0,93.0,3.0,0.0,1.0,1.0,1.0,5.053
103984,1992,1,CL,Chunichi,C,5.0,8.0,0.0,0.0,0.0,0.0,1.0,1.6
103984,1993,1,CL,Chunichi,C,1.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0
103985,1990,1,CL,Hiroshima,P,4.0,1.0,0.0,1.0,0.0,,0.5,0.25
103985,1992,1,CL,Hiroshima,P,41.0,5.0,19.0,0.0,1.0,,1.0,0.585
103985,1993,1,CL,Hiroshima,P,48.0,3.0,13.0,0.0,0.0,,1.0,0.333
103985,1994,1,CL,Hiroshima,P,49.0,5.0,16.0,1.0,3.0,,0.955,0.429
103985,1995,1,CL,Hiroshima,P,16.0,1.0,2.0,0.0,0.0,,1.0,0.188
103985,1996,1,CL,Hiroshima,P,3.0,0.0,2.0,0.0,0.0,,1.0,0.667
103986,1990,1,CL,Yakult,P,31.0,8.0,19.0,0.0,1.0,,1.0,0.871
103986,1991,1,CL,Yakult,P,30.0,9.0,37.0,1.0,2.0,,0.979,1.533
103986,1992,1,CL,Yakult,P,31.0,12.0,30.0,0.0,2.0,,1.0,1.355
103986,1993,1,CL,Yakult,P,26.0,8.0,25.0,0.0,0.0,,1.0,1.269
103986,1994,1,CL,Yakult,P,22.0,4.0,13.0,0.0,0.0,,1.0,0.773
103986,1995,1,PL,Kintetsu,P,22.0,4.0,15.0,1.0,1.0,,0.95,0.864
103986,1996,1,PL,Kintetsu,P,4.0,2.0,4.0,0.0,0.0,,1.0,1.5
103986,1998,1,PL,Daiei,P,25.0,6.0,19.0,2.0,3.0,,0.926,1.0
103986,1999,1,PL,Daiei,P,11.0,3.0,9.0,1.0,1.0,,0.923,1.091
103986,2000,1,PL,Daiei,P,1.0,1.0,1.0,0.0,0.0,,1.0,2.0
103986,2001,1,PL,Daiei,P,2.0,1.0,1.0,0.0,0.0,,1.0,1.0
103987,1990,1,PL,Kintetsu,1B,1.0,9.0,0.0,0.0,2.0,,1.0,9.0
103987,1990,1,PL,Kintetsu,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
103987,1991,1,PL,Kintetsu,1B,2.0,9.0,0.0,0.0,1.0,,1.0,4.5
103988,1990,1,PL,Kintetsu,P,29.0,4.0,22.0,1.0,0.0,,0.963,0.897
103988,1991,1,PL,Kintetsu,P,31.0,9.0,36.0,1.0,1.0,,0.978,1.452
103988,1992,1,PL,Kintetsu,P,30.0,10.0,34.0,0.0,3.0,,1.0,1.467
103988,1993,1,PL,Kintetsu,P,32.0,13.0,19.0,2.0,3.0,,0.941,1.0
103988,1994,1,PL,Kintetsu,P,17.0,2.0,12.0,2.0,1.0,,0.875,0.824
103989,1990,1,PL,Seibu,P,43.0,3.0,20.0,1.0,3.0,,0.958,0.535
103989,1991,1,PL,Seibu,P,45.0,3.0,13.0,1.0,0.0,,0.941,0.356
103989,1992,1,PL,Seibu,P,47.0,4.0,10.0,1.0,0.0,,0.933,0.298
103989,1993,1,PL,Seibu,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
103989,1993,1,PL,Seibu,P,53.0,3.0,17.0,1.0,0.0,,0.952,0.377
103989,1994,1,PL,Seibu,P,50.0,2.0,12.0,0.0,1.0,,1.0,0.28
103989,1995,1,PL,Seibu,P,45.0,3.0,12.0,2.0,1.0,,0.882,0.333
103989,1996,1,PL,Seibu,P,43.0,6.0,22.0,0.0,2.0,,1.0,0.651
103989,1997,1,PL,Seibu,P,27.0,10.0,40.0,7.0,1.0,,0.877,1.852
103989,1998,1,PL,Seibu,P,27.0,8.0,22.0,0.0,1.0,,1.0,1.111
103989,1999,1,PL,Seibu,P,20.0,2.0,15.0,2.0,2.0,,0.895,0.85
103989,2000,1,PL,Seibu,P,24.0,4.0,16.0,2.0,2.0,,0.909,0.833
103989,2001,1,PL,Seibu,P,21.0,1.0,8.0,0.0,1.0,,1.0,0.429
103989,2002,1,PL,Seibu,P,28.0,1.0,15.0,2.0,0.0,,0.889,0.571
103989,2003,1,PL,Seibu,P,37.0,2.0,5.0,1.0,0.0,,0.875,0.189
103989,2004,1,PL,Seibu,P,13.0,1.0,3.0,1.0,0.0,,0.8,0.308
103990,1990,1,CL,Yakult,OF,4.0,6.0,1.0,0.0,0.0,,1.0,1.75
103990,1992,1,CL,Yakult,OF,66.0,80.0,2.0,2.0,0.0,,0.976,1.242
103990,1993,1,CL,Yakult,OF,84.0,128.0,5.0,2.0,2.0,,0.985,1.583
103990,1994,1,CL,Yakult,OF,18.0,19.0,0.0,0.0,0.0,,1.0,1.056
103990,1995,1,CL,Yakult,OF,49.0,51.0,0.0,1.0,0.0,,0.981,1.041
103990,1996,1,CL,Yakult,OF,25.0,18.0,1.0,1.0,0.0,,0.95,0.76
103990,1997,1,CL,Yakult,OF,16.0,13.0,1.0,0.0,0.0,,1.0,0.875
103990,1998,1,CL,Yakult,OF,3.0,0.0,0.0,0.0,0.0,,,0.0
103990,1999,1,CL,Hanshin,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
103991,1990,1,PL,Daiei,C,17.0,60.0,6.0,0.0,0.0,0.0,1.0,3.882
103991,1991,1,PL,Daiei,C,82.0,346.0,21.0,3.0,3.0,5.0,0.992,4.476
103991,1992,1,PL,Daiei,C,120.0,589.0,54.0,4.0,10.0,4.0,0.994,5.358
103991,1993,1,PL,Daiei,C,125.0,688.0,71.0,4.0,14.0,8.0,0.995,6.072
103991,1994,1,PL,Daiei,C,122.0,709.0,60.0,7.0,10.0,9.0,0.991,6.303
103991,1995,1,PL,Daiei,C,56.0,373.0,28.0,1.0,4.0,7.0,0.998,7.161
103991,1996,1,PL,Daiei,C,84.0,493.0,64.0,5.0,6.0,8.0,0.991,6.631
103991,1997,1,PL,Daiei,1B,20.0,135.0,9.0,1.0,11.0,,0.993,7.2
103991,1998,1,PL,Daiei,1B,9.0,73.0,4.0,1.0,5.0,,0.987,8.556
103991,1998,1,PL,Daiei,C,1.0,2.0,0.0,1.0,0.0,0.0,0.667,2.0
103991,1999,1,PL,Daiei,1B,4.0,19.0,3.0,1.0,1.0,,0.957,5.5
103991,2000,1,PL,Daiei,1B,18.0,77.0,7.0,1.0,3.0,,0.988,4.667
103991,2000,1,PL,Daiei,C,7.0,33.0,1.0,0.0,0.0,1.0,1.0,4.857
103991,2001,1,CL,Yomiuri,C,8.0,34.0,4.0,0.0,1.0,1.0,1.0,4.75
103991,2002,1,CL,Yomiuri,1B,1.0,6.0,0.0,0.0,0.0,,1.0,6.0
103992,1990,1,PL,Kintetsu,OF,1.0,3.0,0.0,0.0,0.0,,1.0,3.0
103992,1991,1,PL,Kintetsu,OF,1.0,0.0,0.0,0.0,0.0,,,0.0
103992,1992,1,PL,Kintetsu,OF,16.0,14.0,0.0,1.0,0.0,,0.933,0.875
103992,1993,1,PL,Kintetsu,OF,9.0,4.0,0.0,0.0,0.0,,1.0,0.444
103992,1994,1,PL,Kintetsu,OF,5.0,1.0,0.0,0.0,0.0,,1.0,0.2
103992,1995,1,PL,Kintetsu,OF,7.0,4.0,0.0,0.0,0.0,,1.0,0.571
103993,1990,1,PL,Daiei,3B,6.0,4.0,10.0,1.0,2.0,,0.933,2.333
103993,1991,1,PL,Daiei,2B,1.0,2.0,0.0,0.0,0.0,,1.0,2.0
103993,1991,1,PL,Daiei,3B,7.0,0.0,6.0,0.0,0.0,,1.0,0.857
103993,1991,1,PL,Daiei,SS,1.0,0.0,0.0,0.0,0.0,,,0.0
103993,1993,1,PL,Daiei,2B,5.0,7.0,4.0,0.0,1.0,,1.0,2.2
103993,1994,1,CL,Yakult,2B,25.0,23.0,33.0,1.0,5.0,,0.982,2.24
103993,1994,1,CL,Yakult,3B,11.0,2.0,10.0,0.0,3.0,,1.0,1.091
103993,1994,1,CL,Yakult,SS,1.0,0.0,0.0,0.0,0.0,,,0.0
103993,1996,1,PL,Daiei,1B,11.0,31.0,2.0,0.0,4.0,,1.0,3.0
103993,1996,1,PL,Daiei,2B,6.0,9.0,11.0,0.0,1.0,,1.0,3.333
